epoch,step,test_acc,test_loss,train_acc,train_loss,val_acc,val_loss
144,23219,,,0.8125,0.5679372549057007,,
144,23229,,,0.75,0.5970128774642944,,
144,23239,,,0.75,0.5592235326766968,,
144,23249,,,0.5,1.1692557334899902,,
144,23259,,,0.625,0.9233249425888062,,
144,23269,,,0.875,0.4424613118171692,,
144,23279,,,0.6875,0.639255940914154,,
144,23289,,,0.8125,0.4232054650783539,,
144,23299,,,0.8125,0.3890421688556671,,
144,23309,,,0.625,0.9519948959350586,,
144,23319,,,0.6875,0.5438271164894104,,
144,23329,,,0.875,0.43125492334365845,,
144,23339,,,0.75,0.6645218133926392,,
144,23344,,,,,0.7759562730789185,0.5795840620994568
145,23349,,,0.8125,0.46817952394485474,,
145,23359,,,0.6875,0.7149873375892639,,
145,23369,,,0.8125,0.6633313298225403,,
145,23379,,,0.875,0.3906964361667633,,
145,23389,,,0.75,0.6849644780158997,,
145,23399,,,0.875,0.3359745740890503,,
145,23409,,,0.9375,0.21098536252975464,,
145,23419,,,0.8125,0.5573465824127197,,
145,23429,,,0.8125,0.5625723600387573,,
145,23439,,,0.9375,0.3200458288192749,,
145,23449,,,0.8125,0.5223714709281921,,
145,23459,,,0.875,0.46784162521362305,,
145,23469,,,0.875,0.4367244839668274,,
145,23479,,,0.75,0.6526432037353516,,
145,23489,,,0.625,0.6466012001037598,,
145,23499,,,0.8125,0.49707210063934326,,
145,23505,,,,,0.7786885499954224,0.5647135376930237
146,23509,,,0.9375,0.2634057104587555,,
146,23519,,,0.6875,0.6709412336349487,,
146,23529,,,0.8125,0.7000211477279663,,
146,23539,,,0.8125,0.41627782583236694,,
146,23549,,,0.6875,0.635817289352417,,
146,23559,,,0.8125,0.587864875793457,,
146,23569,,,0.875,0.40686774253845215,,
146,23579,,,0.875,0.3635280728340149,,
146,23589,,,0.8125,0.5100181102752686,,
146,23599,,,0.75,0.609405517578125,,
146,23609,,,0.875,0.44790008664131165,,
146,23619,,,0.875,0.4287027418613434,,
146,23629,,,0.8125,0.3844248056411743,,
146,23639,,,0.6875,0.9144339561462402,,
146,23649,,,0.8125,0.44728708267211914,,
146,23659,,,0.75,0.6208948493003845,,
146,23666,,,,,0.7841529846191406,0.550413191318512
147,23669,,,0.875,0.35662102699279785,,
147,23679,,,0.6875,0.5842419862747192,,
147,23689,,,0.9375,0.266353040933609,,
147,23699,,,0.9375,0.4242001175880432,,
147,23709,,,0.8125,0.4478986859321594,,
147,23719,,,0.75,0.5224010944366455,,
147,23729,,,0.875,0.3712754249572754,,
147,23739,,,0.6875,0.874833345413208,,
147,23749,,,0.4375,1.1671676635742188,,
147,23759,,,0.8125,0.5140688419342041,,
147,23769,,,0.5,0.9456546306610107,,
147,23779,,,0.9375,0.33631402254104614,,
147,23789,,,0.6875,0.4931981563568115,,
147,23799,,,0.875,0.5615074038505554,,
147,23809,,,0.75,0.5134819746017456,,
147,23819,,,0.875,0.2667611241340637,,
147,23827,,,,,0.7800546288490295,0.5695403218269348
148,23829,,,0.9375,0.43029096722602844,,
148,23839,,,0.6875,0.655975341796875,,
148,23849,,,0.5625,0.8520318269729614,,
148,23859,,,0.75,0.4985760450363159,,
148,23869,,,0.9375,0.19211819767951965,,
148,23879,,,0.875,0.5307647585868835,,
148,23889,,,0.875,0.5324255228042603,,
148,23899,,,0.75,0.5379372835159302,,
148,23909,,,0.8125,0.3785913288593292,,
148,23919,,,0.9375,0.42014598846435547,,
148,23929,,,0.625,0.7119709253311157,,
148,23939,,,0.8125,0.475774884223938,,
148,23949,,,1.0,0.25962862372398376,,
148,23959,,,0.75,0.7294483184814453,,
148,23969,,,0.6875,0.8408538103103638,,
148,23979,,,0.9375,0.3123857378959656,,
148,23988,,,,,0.7800546288490295,0.5561927556991577
149,23989,,,0.625,0.9314316511154175,,
149,23999,,,0.5625,0.9969950318336487,,
149,24009,,,0.875,0.33326709270477295,,
149,24019,,,0.6875,0.7410646677017212,,
149,24029,,,0.6875,0.7208607196807861,,
149,24039,,,0.875,0.7845139503479004,,
149,24049,,,0.9375,0.3363910913467407,,
149,24059,,,0.5625,1.0606036186218262,,
149,24069,,,0.9375,0.3297281265258789,,
149,24079,,,0.75,0.5088225603103638,,
149,24089,,,0.75,0.5555936694145203,,
149,24099,,,0.75,0.6458678245544434,,
149,24109,,,0.6875,0.5524934530258179,,
149,24119,,,0.6875,0.6875250935554504,,
149,24129,,,0.875,0.4268014132976532,,
149,24139,,,0.875,0.33474552631378174,,
149,24149,,,0.6666666865348816,0.8344411849975586,,
149,24149,,,,,0.7868852615356445,0.5564388632774353
150,24159,,,0.6875,0.6998058557510376,,
150,24169,,,0.6875,0.4537602365016937,,
150,24179,,,0.8125,0.4151645004749298,,
150,24189,,,0.8125,0.6256700158119202,,
150,24199,,,0.8125,0.596291720867157,,
150,24209,,,0.75,0.6810141801834106,,
150,24219,,,0.875,0.3819637894630432,,
150,24229,,,0.875,0.4759668707847595,,
150,24239,,,0.75,0.5153941512107849,,
150,24249,,,0.8125,0.4546659588813782,,
150,24259,,,0.75,0.38379955291748047,,
150,24269,,,0.875,0.25436243414878845,,
150,24279,,,0.875,0.3462320566177368,,
150,24289,,,0.875,0.30318641662597656,,
150,24299,,,0.8125,0.43410980701446533,,
150,24309,,,0.875,0.30980154871940613,,
150,24310,,,,,0.7773224115371704,0.5549125671386719
151,24319,,,0.6875,0.6828219294548035,,
151,24329,,,0.75,0.4994894564151764,,
151,24339,,,0.875,0.48589932918548584,,
151,24349,,,0.9375,0.27534055709838867,,
151,24359,,,0.6875,0.6200733184814453,,
151,24369,,,0.6875,0.7444880604743958,,
151,24379,,,0.8125,0.42708447575569153,,
151,24389,,,0.75,0.6801943778991699,,
151,24399,,,0.8125,0.4931725859642029,,
151,24409,,,0.9375,0.2687280476093292,,
151,24419,,,0.875,0.42445987462997437,,
151,24429,,,0.875,0.2641698122024536,,
151,24439,,,0.625,0.7622338533401489,,
151,24449,,,0.6875,0.734859824180603,,
151,24459,,,0.8125,0.5812512636184692,,
151,24469,,,0.8125,0.4496864378452301,,
151,24471,,,,,0.7814207673072815,0.5521353483200073
152,24479,,,0.875,0.4250252842903137,,
152,24489,,,0.75,0.44176530838012695,,
152,24499,,,0.6875,0.7445048689842224,,
152,24509,,,0.625,0.6358286142349243,,
152,24519,,,0.875,0.44456538558006287,,
152,24529,,,0.8125,0.5049341320991516,,
152,24539,,,0.875,0.4869111180305481,,
152,24549,,,0.6875,0.7351818084716797,,
152,24559,,,0.875,0.49084755778312683,,
152,24569,,,0.875,0.3547912836074829,,
152,24579,,,0.75,0.48096516728401184,,
152,24589,,,0.6875,0.9176296591758728,,
152,24599,,,0.8125,0.6791104078292847,,
152,24609,,,0.8125,0.5431530475616455,,
152,24619,,,0.8125,0.4837721884250641,,
152,24629,,,0.75,0.5940579175949097,,
152,24632,,,,,0.7827869057655334,0.5564336776733398
153,24639,,,0.8125,0.5399959683418274,,
153,24649,,,0.875,0.44727635383605957,,
153,24659,,,0.9375,0.1945171356201172,,
153,24669,,,0.75,0.5570412874221802,,
153,24679,,,0.625,0.7131121754646301,,
153,24689,,,0.75,0.5933654308319092,,
153,24699,,,0.75,1.008636474609375,,
153,24709,,,0.8125,0.5547204613685608,,
153,24719,,,0.5625,0.8766797184944153,,
153,24729,,,0.8125,0.37645357847213745,,
153,24739,,,0.875,0.35473376512527466,,
153,24749,,,0.9375,0.2475380003452301,,
153,24759,,,0.875,0.39104363322257996,,
153,24769,,,0.875,0.3876875042915344,,
153,24779,,,0.75,0.5972063541412354,,
153,24789,,,0.8125,0.43499186635017395,,
153,24793,,,,,0.7800546288490295,0.549505889415741
154,24799,,,0.8125,0.47821304202079773,,
154,24809,,,0.625,0.7432866096496582,,
154,24819,,,0.75,0.4699259102344513,,
154,24829,,,0.8125,0.4917103350162506,,
154,24839,,,0.875,0.32424068450927734,,
154,24849,,,0.8125,0.5281577110290527,,
154,24859,,,0.8125,0.42061761021614075,,
154,24869,,,0.875,0.4252700209617615,,
154,24879,,,0.8125,0.7936100363731384,,
154,24889,,,0.75,0.465526282787323,,
154,24899,,,0.875,0.41754886507987976,,
154,24909,,,0.875,0.47710007429122925,,
154,24919,,,1.0,0.31627804040908813,,
154,24929,,,0.875,0.3631426692008972,,
154,24939,,,0.6875,0.7148013114929199,,
154,24949,,,0.8125,0.3967320919036865,,
154,24954,,,,,0.7868852615356445,0.5550211668014526
155,24959,,,0.8125,0.5168405771255493,,
155,24969,,,0.75,0.9544548988342285,,
155,24979,,,0.8125,0.5403810739517212,,
155,24989,,,0.875,0.42807140946388245,,
155,24999,,,1.0,0.19919586181640625,,
155,25009,,,0.6875,1.0066900253295898,,
155,25019,,,0.875,0.5015608072280884,,
155,25029,,,0.75,0.4487883746623993,,
155,25039,,,1.0,0.2333705723285675,,
155,25049,,,0.8125,0.45748984813690186,,
155,25059,,,0.6875,0.6238114237785339,,
155,25069,,,0.75,0.4553944170475006,,
155,25079,,,0.75,0.5810595154762268,,
155,25089,,,0.75,0.7016801834106445,,
155,25099,,,0.875,0.3902362585067749,,
155,25109,,,0.75,0.7084745168685913,,
155,25115,,,,,0.7841529846191406,0.5541128516197205
156,25119,,,0.75,0.6153544187545776,,
156,25129,,,0.75,0.5365136861801147,,
156,25139,,,0.6875,0.5135728716850281,,
156,25149,,,0.375,1.115563154220581,,
156,25159,,,0.8125,0.4281095266342163,,
156,25169,,,0.6875,0.5783085227012634,,
156,25179,,,0.875,0.5491171479225159,,
156,25189,,,0.75,0.6408441662788391,,
156,25199,,,0.75,0.5031083822250366,,
156,25209,,,0.75,0.620823860168457,,
156,25219,,,0.6875,0.6921429634094238,,
156,25229,,,0.875,0.355095773935318,,
156,25239,,,0.8125,0.43221938610076904,,
156,25249,,,0.75,0.4899025857448578,,
156,25259,,,0.8125,0.6574142575263977,,
156,25269,,,0.8125,0.6725562810897827,,
156,25276,,,,,0.7855191230773926,0.5622147917747498
157,25279,,,0.625,0.7610719203948975,,
157,25289,,,0.75,0.5518527030944824,,
157,25299,,,0.8125,0.4531654417514801,,
157,25309,,,0.75,0.5960529446601868,,
157,25319,,,0.6875,0.5898603200912476,,
157,25329,,,0.75,0.5280557870864868,,
157,25339,,,0.8125,0.47547683119773865,,
157,25349,,,0.8125,0.48664551973342896,,
157,25359,,,0.875,0.42902839183807373,,
157,25369,,,0.6875,0.8667725920677185,,
157,25379,,,0.875,0.42753884196281433,,
157,25389,,,0.8125,0.4717140793800354,,
157,25399,,,0.8125,0.43561193346977234,,
157,25409,,,0.9375,0.41069144010543823,,
157,25419,,,0.8125,0.6580638885498047,,
157,25429,,,0.875,0.42303207516670227,,
157,25437,,,,,0.7868852615356445,0.5546416640281677
158,25439,,,0.9375,0.27660444378852844,,
158,25449,,,0.75,0.5764960050582886,,
158,25459,,,0.9375,0.3158259093761444,,
158,25469,,,0.75,0.4869546592235565,,
158,25479,,,0.875,0.48590946197509766,,
158,25489,,,0.5625,0.9313355684280396,,
158,25499,,,0.9375,0.3893999755382538,,
158,25509,,,0.8125,0.8336368799209595,,
158,25519,,,0.875,0.5270785093307495,,
158,25529,,,0.75,0.48758020997047424,,
158,25539,,,0.8125,0.5871042609214783,,
158,25549,,,0.8125,0.5297888517379761,,
158,25559,,,0.5625,0.7471916675567627,,
158,25569,,,0.9375,0.3165520429611206,,
158,25579,,,0.75,0.7342764139175415,,
158,25589,,,0.8125,0.5906217098236084,,
158,25598,,,,,0.7855191230773926,0.5644155740737915
159,25599,,,0.875,0.24973902106285095,,
159,25609,,,0.75,0.6027439832687378,,
159,25619,,,0.9375,0.3365090787410736,,
159,25629,,,0.875,0.5275225043296814,,
159,25639,,,0.875,0.38990819454193115,,
159,25649,,,0.875,0.355033814907074,,
159,25659,,,0.75,0.6858490705490112,,
159,25669,,,0.875,0.43823879957199097,,
159,25679,,,0.8125,0.4441944658756256,,
159,25689,,,0.875,0.3161836266517639,,
159,25699,,,0.75,0.5764486789703369,,
159,25709,,,0.8125,0.3994607925415039,,
159,25719,,,0.6875,0.6277129650115967,,
159,25729,,,0.625,0.7497419714927673,,
159,25739,,,0.6875,0.6989034414291382,,
159,25749,,,0.75,0.5758159160614014,,
159,25759,,,1.0,0.07675015181303024,,
159,25759,,,,,0.7814207673072815,0.5534595251083374
160,25769,,,0.6875,1.0566582679748535,,
160,25779,,,0.875,0.4004009962081909,,
160,25789,,,0.875,0.3708661198616028,,
160,25799,,,0.75,0.4875716269016266,,
160,25809,,,0.8125,0.4347448945045471,,
160,25819,,,0.75,0.47374892234802246,,
160,25829,,,0.6875,0.5919864177703857,,
160,25839,,,0.6875,0.6734071969985962,,
160,25849,,,0.75,0.38165417313575745,,
160,25859,,,0.6875,1.0051778554916382,,
160,25869,,,0.875,0.5270561575889587,,
160,25879,,,0.8125,0.4044237732887268,,
160,25889,,,0.625,1.0350825786590576,,
160,25899,,,0.875,0.420556902885437,,
160,25909,,,0.75,0.518384575843811,,
160,25919,,,0.8125,0.6088623404502869,,
160,25920,,,,,0.7827869057655334,0.549420952796936
161,25929,,,0.875,0.413364440202713,,
161,25939,,,0.75,0.5992236137390137,,
161,25949,,,0.75,0.5545621514320374,,
161,25959,,,0.875,0.4445057511329651,,
161,25969,,,0.5625,0.9630358815193176,,
161,25979,,,0.875,0.5131752490997314,,
161,25989,,,0.75,0.5307894945144653,,
161,25999,,,0.9375,0.36485135555267334,,
161,26009,,,0.8125,0.4555276036262512,,
161,26019,,,0.875,0.46196815371513367,,
161,26029,,,0.75,0.4357989728450775,,
161,26039,,,0.875,0.5676570534706116,,
161,26049,,,0.6875,0.745166540145874,,
161,26059,,,0.6875,0.5742506980895996,,
161,26069,,,0.8125,0.36470749974250793,,
161,26079,,,0.8125,0.5179873704910278,,
161,26081,,,,,0.7841529846191406,0.5522396564483643
162,26089,,,0.875,0.41415730118751526,,
162,26099,,,0.875,0.4697498679161072,,
162,26109,,,0.5625,1.3005785942077637,,
162,26119,,,0.75,0.4572743773460388,,
162,26129,,,0.8125,0.6156824827194214,,
162,26139,,,0.8125,0.5726090669631958,,
162,26149,,,0.6875,0.7270445823669434,,
162,26159,,,0.875,0.6047219038009644,,
162,26169,,,0.8125,0.4103795886039734,,
162,26179,,,0.875,0.48886850476264954,,
162,26189,,,0.75,0.5145015716552734,,
162,26199,,,0.8125,0.534206211566925,,
162,26209,,,0.875,0.3651977777481079,,
162,26219,,,0.875,0.2652530074119568,,
162,26229,,,0.8125,0.41137832403182983,,
162,26239,,,0.875,0.318229615688324,,
162,26242,,,,,0.7800546288490295,0.5513486862182617
163,26249,,,0.625,0.5906035900115967,,
163,26259,,,0.6875,0.7707811594009399,,
163,26269,,,0.8125,0.41917645931243896,,
163,26279,,,0.8125,0.5364892482757568,,
163,26289,,,0.875,0.547756552696228,,
163,26299,,,0.625,1.1948175430297852,,
163,26309,,,0.75,0.6330478191375732,,
163,26319,,,0.875,0.4216916263103485,,
163,26329,,,0.4375,1.2771453857421875,,
163,26339,,,0.5625,0.9688488245010376,,
163,26349,,,0.625,1.1579902172088623,,
163,26359,,,0.9375,0.3268130123615265,,
163,26369,,,0.875,0.43814945220947266,,
163,26379,,,0.8125,0.5862144827842712,,
163,26389,,,0.75,0.7029373645782471,,
163,26399,,,0.6875,0.8002647161483765,,
163,26403,,,,,0.7814207673072815,0.5522974133491516
164,26409,,,0.75,0.770179271697998,,
164,26419,,,0.75,0.5498363971710205,,
164,26429,,,0.75,0.5771607160568237,,
164,26439,,,0.6875,0.8147944211959839,,
164,26449,,,0.9375,0.30167722702026367,,
164,26459,,,0.75,0.7659996151924133,,
164,26469,,,0.6875,0.7881277799606323,,
164,26479,,,0.8125,0.3968810737133026,,
164,26489,,,0.625,0.7362223267555237,,
164,26499,,,0.625,0.8794208765029907,,
164,26509,,,0.875,0.4078834056854248,,
164,26519,,,0.75,0.5239343643188477,,
164,26529,,,0.875,0.4369537830352783,,
164,26539,,,1.0,0.2152017056941986,,
164,26549,,,0.75,0.5408416986465454,,
164,26559,,,0.6875,0.5961461067199707,,
164,26564,,,,,0.7814207673072815,0.5562829375267029
165,26569,,,0.8125,0.4384755492210388,,
165,26579,,,0.75,0.5030891299247742,,
165,26589,,,0.875,0.40838751196861267,,
165,26599,,,0.875,0.3190755248069763,,
165,26609,,,0.8125,0.472165048122406,,
165,26619,,,0.75,0.6443551778793335,,
165,26629,,,0.5,1.119026780128479,,
165,26639,,,0.75,0.5074947476387024,,
165,26649,,,0.8125,0.5965996980667114,,
165,26659,,,0.6875,0.8222185969352722,,
165,26669,,,0.6875,0.6056210994720459,,
165,26679,,,0.625,0.6399692296981812,,
165,26689,,,0.8125,0.45662203431129456,,
165,26699,,,0.75,0.4556874930858612,,
165,26709,,,0.875,0.4419947862625122,,
165,26719,,,0.8125,0.511665940284729,,
165,26725,,,,,0.7827869057655334,0.5532163381576538
166,26729,,,0.75,0.5377037525177002,,
166,26739,,,0.75,0.6790053844451904,,
166,26749,,,0.6875,0.5741670727729797,,
166,26759,,,0.625,0.8247971534729004,,
166,26769,,,0.9375,0.38188669085502625,,
166,26779,,,0.8125,0.4409562647342682,,
166,26789,,,0.875,0.44179654121398926,,
166,26799,,,0.625,0.7453818321228027,,
166,26809,,,0.625,0.7265049815177917,,
166,26819,,,0.8125,0.44475460052490234,,
166,26829,,,0.75,0.603323221206665,,
166,26839,,,0.75,0.6102123260498047,,
166,26849,,,0.875,0.3172004222869873,,
166,26859,,,0.625,0.73079514503479,,
166,26869,,,0.875,0.43853360414505005,,
166,26879,,,0.6875,0.653302013874054,,
166,26886,,,,,0.7841529846191406,0.5621954202651978
167,26889,,,0.875,0.4147784113883972,,
167,26899,,,0.6875,0.7536975145339966,,
167,26909,,,0.875,0.3532271981239319,,
167,26919,,,0.8125,0.4467330276966095,,
167,26929,,,0.5,0.914928138256073,,
167,26939,,,0.8125,0.5590065121650696,,
167,26949,,,0.6875,0.6734073162078857,,
167,26959,,,0.875,0.3933674097061157,,
167,26969,,,0.875,0.41396692395210266,,
167,26979,,,0.6875,0.7574586868286133,,
167,26989,,,0.75,0.3694002330303192,,
167,26999,,,0.8125,0.383877694606781,,
167,27009,,,0.875,0.3416763246059418,,
167,27019,,,0.9375,0.19910675287246704,,
167,27029,,,0.625,0.6765987873077393,,
167,27039,,,0.8125,0.419220894575119,,
167,27047,,,,,0.7868852615356445,0.5563154816627502
168,27049,,,0.8125,0.49837902188301086,,
168,27059,,,0.6875,0.8281701803207397,,
168,27069,,,0.625,0.6437426209449768,,
168,27079,,,0.9375,0.25936150550842285,,
168,27089,,,0.8125,0.7643738985061646,,
168,27099,,,0.6875,0.7459201812744141,,
168,27109,,,0.75,0.4747912883758545,,
168,27119,,,0.9375,0.26182234287261963,,
168,27129,,,0.75,0.47990304231643677,,
168,27139,,,0.75,0.5564762949943542,,
168,27149,,,0.75,0.6649627089500427,,
168,27159,,,0.8125,0.4132606089115143,,
168,27169,,,0.8125,0.5450892448425293,,
168,27179,,,0.75,0.6059101819992065,,
168,27189,,,0.875,0.30956029891967773,,
168,27199,,,0.6875,0.659056544303894,,
168,27208,,,,,0.7827869057655334,0.5746525526046753
169,27209,,,0.8125,0.46842876076698303,,
169,27219,,,0.8125,0.6317758560180664,,
169,27229,,,0.75,0.5703219175338745,,
169,27239,,,0.625,1.4413408041000366,,
169,27249,,,0.6875,0.7265435457229614,,
169,27259,,,0.75,0.6420734524726868,,
169,27269,,,0.75,0.45908322930336,,
169,27279,,,0.6875,0.6462684869766235,,
169,27289,,,0.625,0.9484079480171204,,
169,27299,,,0.8125,0.5930736064910889,,
169,27309,,,0.9375,0.34769898653030396,,
169,27319,,,0.875,0.4342336058616638,,
169,27329,,,0.75,0.6582920551300049,,
169,27339,,,0.8125,0.320712149143219,,
169,27349,,,0.8125,0.31743642687797546,,
169,27359,,,0.8125,0.7026661038398743,,
169,27369,,,1.0,0.4311029016971588,,
169,27369,,,,,0.7814207673072815,0.5652514100074768
170,27379,,,0.6875,0.8670918345451355,,
170,27389,,,0.875,0.38382333517074585,,
170,27399,,,0.625,0.6388696432113647,,
170,27409,,,0.8125,0.4640364646911621,,
170,27419,,,0.9375,0.39923930168151855,,
170,27429,,,0.8125,0.6283385753631592,,
170,27439,,,0.75,0.5971730947494507,,
170,27449,,,0.75,0.4707965850830078,,
170,27459,,,0.6875,0.7414096593856812,,
170,27469,,,0.8125,0.36668387055397034,,
170,27479,,,0.625,0.703330934047699,,
170,27489,,,1.0,0.21280881762504578,,
170,27499,,,0.75,0.36570677161216736,,
170,27509,,,0.875,0.3787335753440857,,
170,27519,,,0.6875,0.6039553880691528,,
170,27529,,,1.0,0.28857314586639404,,
170,27530,,,,,0.7841529846191406,0.5568938255310059
171,27539,,,0.8125,0.49216341972351074,,
171,27549,,,0.8125,0.640209972858429,,
171,27559,,,0.8125,0.5220016241073608,,
171,27569,,,0.8125,0.524823784828186,,
171,27579,,,0.9375,0.35728001594543457,,
171,27589,,,0.75,0.5872118473052979,,
171,27599,,,0.75,0.7675230503082275,,
171,27609,,,0.875,0.3703310787677765,,
171,27619,,,0.9375,0.3296225070953369,,
171,27629,,,0.9375,0.264062762260437,,
171,27639,,,0.875,0.4293830394744873,,
171,27649,,,0.5625,0.8004775047302246,,
171,27659,,,0.75,0.7066326141357422,,
171,27669,,,0.8125,0.3866063356399536,,
171,27679,,,0.8125,0.3579137921333313,,
171,27689,,,0.875,0.5944766402244568,,
171,27691,,,,,0.7814207673072815,0.5495705604553223
172,27699,,,0.75,0.531834602355957,,
172,27709,,,0.875,0.4594050943851471,,
172,27719,,,0.75,0.45298564434051514,,
172,27729,,,0.75,0.45939478278160095,,
172,27739,,,0.9375,0.37335771322250366,,
172,27749,,,0.5625,1.1438031196594238,,
172,27759,,,0.75,0.5908297896385193,,
172,27769,,,0.8125,0.5370920896530151,,
172,27779,,,0.9375,0.4432278275489807,,
172,27789,,,0.8125,0.40675657987594604,,
172,27799,,,0.875,0.311241090297699,,
172,27809,,,0.9375,0.32881051301956177,,
172,27819,,,0.6875,0.7291931509971619,,
172,27829,,,0.8125,0.6786354184150696,,
172,27839,,,0.625,0.7562751770019531,,
172,27849,,,0.75,0.47704654932022095,,
172,27852,,,,,0.7896174788475037,0.5573872327804565
173,27859,,,0.9375,0.3445920944213867,,
173,27869,,,0.875,0.3879501223564148,,
173,27879,,,0.9375,0.42107367515563965,,
173,27889,,,0.875,0.4965064823627472,,
173,27899,,,0.9375,0.31766965985298157,,
173,27909,,,0.75,0.5395844578742981,,
173,27919,,,0.9375,0.4007743000984192,,
173,27929,,,0.75,0.43922677636146545,,
173,27939,,,0.8125,0.5471944212913513,,
173,27949,,,0.75,0.6200776100158691,,
173,27959,,,0.5625,0.9615942239761353,,
173,27969,,,0.6875,0.4977688193321228,,
173,27979,,,0.8125,0.49444103240966797,,
173,27989,,,0.75,0.6056238412857056,,
173,27999,,,0.75,0.6207090616226196,,
173,28009,,,0.8125,0.5335216522216797,,
173,28013,,,,,0.7827869057655334,0.5565574765205383
174,28019,,,0.8125,0.622037947177887,,
174,28029,,,0.8125,0.49511295557022095,,
174,28039,,,0.75,0.7523432970046997,,
174,28049,,,0.6875,0.6213514804840088,,
174,28059,,,0.875,0.34122994542121887,,
174,28069,,,0.75,0.6595088243484497,,
174,28079,,,0.875,0.34777161478996277,,
174,28089,,,0.8125,0.6318259239196777,,
174,28099,,,0.5625,0.923947274684906,,
174,28109,,,0.8125,0.38998353481292725,,
174,28119,,,0.9375,0.34793809056282043,,
174,28129,,,0.8125,0.5454479455947876,,
174,28139,,,0.9375,0.25606390833854675,,
174,28149,,,0.8125,0.7723086476325989,,
174,28159,,,0.75,0.555941104888916,,
174,28169,,,0.625,0.7227279543876648,,
174,28174,,,,,0.7827869057655334,0.559661328792572
175,28179,,,0.6875,0.7121498584747314,,
175,28189,,,0.9375,0.2394360601902008,,
175,28199,,,0.875,0.3244510293006897,,
175,28209,,,0.9375,0.27985110878944397,,
175,28219,,,0.5,0.8093669414520264,,
175,28229,,,0.625,0.768692135810852,,
175,28239,,,0.8125,0.37196090817451477,,
175,28249,,,0.75,0.4493083357810974,,
175,28259,,,0.75,0.6527361273765564,,
175,28269,,,0.875,0.4971684515476227,,
175,28279,,,0.5625,0.8828750252723694,,
175,28289,,,0.5625,1.3196437358856201,,
175,28299,,,0.8125,0.5267438888549805,,
175,28309,,,0.75,0.5890360474586487,,
175,28319,,,0.6875,0.6387405395507812,,
175,28329,,,0.875,0.4612208902835846,,
175,28335,,,,,0.7868852615356445,0.5526399612426758
176,28339,,,0.9375,0.3348810374736786,,
176,28349,,,0.75,0.3984282910823822,,
176,28359,,,0.75,0.6206855773925781,,
176,28369,,,0.8125,0.3329269587993622,,
176,28379,,,0.9375,0.49559375643730164,,
176,28389,,,0.75,0.5055336356163025,,
176,28399,,,0.875,0.2891153395175934,,
176,28409,,,0.875,0.4690549373626709,,
176,28419,,,0.75,1.0184757709503174,,
176,28429,,,0.8125,0.38232937455177307,,
176,28439,,,0.8125,0.4591507613658905,,
176,28449,,,0.75,0.6842546463012695,,
176,28459,,,0.8125,0.5812712907791138,,
176,28469,,,0.6875,0.7440743446350098,,
176,28479,,,0.875,0.4856363832950592,,
176,28489,,,0.625,0.8179683685302734,,
176,28496,,,,,0.7841529846191406,0.5558524131774902
177,28499,,,0.8125,0.5114369988441467,,
177,28509,,,0.5625,0.8979828953742981,,
177,28519,,,0.875,0.316278874874115,,
177,28529,,,0.875,0.46677297353744507,,
177,28539,,,0.75,0.4916185140609741,,
177,28549,,,0.8125,0.37142688035964966,,
177,28559,,,0.8125,0.424770325422287,,
177,28569,,,0.8125,0.4746211767196655,,
177,28579,,,0.8125,0.6397793889045715,,
177,28589,,,0.6875,0.6634605526924133,,
177,28599,,,0.8125,0.4886295795440674,,
177,28609,,,0.75,0.8234180212020874,,
177,28619,,,0.875,0.5333666801452637,,
177,28629,,,0.6875,0.6147931218147278,,
177,28639,,,0.9375,0.21671807765960693,,
177,28649,,,0.8125,0.5496616363525391,,
177,28657,,,,,0.7896174788475037,0.5537964701652527
178,28659,,,0.5625,0.9925196170806885,,
178,28669,,,0.625,0.6979899406433105,,
178,28679,,,0.625,0.7339332103729248,,
178,28689,,,0.4375,1.0269569158554077,,
178,28699,,,0.6875,0.6631211638450623,,
178,28709,,,0.8125,0.4424968361854553,,
178,28719,,,0.875,0.49445390701293945,,
178,28729,,,0.75,0.5557309985160828,,
178,28739,,,0.8125,0.5831767320632935,,
178,28749,,,0.6875,0.7397119402885437,,
178,28759,,,0.6875,0.6081863641738892,,
178,28769,,,0.8125,0.6761209964752197,,
178,28779,,,0.9375,0.33738070726394653,,
178,28789,,,0.8125,0.48511314392089844,,
178,28799,,,0.8125,0.2975391745567322,,
178,28809,,,0.8125,0.624296247959137,,
178,28818,,,,,0.7855191230773926,0.552610456943512
179,28819,,,0.875,0.3915556073188782,,
179,28829,,,0.9375,0.29951155185699463,,
179,28839,,,0.875,0.3734651207923889,,
179,28849,,,0.8125,0.4487111568450928,,
179,28859,,,0.75,0.6888638734817505,,
179,28869,,,0.875,0.2738584876060486,,
179,28879,,,0.8125,0.6252061724662781,,
179,28889,,,0.75,0.5081750750541687,,
179,28899,,,0.75,0.6876152753829956,,
179,28909,,,0.9375,0.3531765937805176,,
179,28919,,,0.75,0.5206531286239624,,
179,28929,,,0.8125,0.47680285573005676,,
179,28939,,,0.875,0.5002683401107788,,
179,28949,,,0.8125,0.42827925086021423,,
179,28959,,,0.9375,0.3433387875556946,,
179,28969,,,0.75,0.41827309131622314,,
179,28979,,,0.3333333432674408,2.698314905166626,,
179,28979,,,,,0.7855191230773926,0.5635978579521179
180,28989,,,0.75,0.7700003385543823,,
180,28999,,,0.5,1.0788463354110718,,
